timestamp,cpu_pct,mem_kb,net_in_kb_s,net_out_kb_s
2013-08-31 03:52:20,0.0,0.0,0.0,0.0
2013-08-31 03:53:12,0.0,0.0,0.0,0.0
2013-08-31 03:53:23,36.49663497216495,80475.52439862542,25.820618556701035,1.8749140893470788
2013-08-31 03:57:20,0.0,0.0,0.0,0.0
2013-08-31 03:58:12,0.0,0.0,0.0,0.0
2013-08-31 03:58:23,37.84858495476976,94290.92508591067,25.339518900343645,1.9030927835051545
2013-08-31 04:02:20,0.0,0.0,0.0,0.0
2013-08-31 04:03:12,0.0,0.0,0.0,0.0
2013-08-31 04:03:23,46.98866616343642,86280.69828178694,46.45498281786942,8.04192439862543
2013-08-31 04:07:20,0.0,0.0,0.0,0.0
2013-08-31 04:08:12,0.0,0.0,0.0,0.0
2013-08-31 04:08:23,41.68353632809622,108097.03917525773,40.43092783505155,3.4116838487972507
2013-08-31 04:12:20,0.0,0.0,0.0,0.0
2013-08-31 04:13:12,0.0,0.0,0.0,0.0
2013-08-31 04:13:23,45.37737103095189,91065.88591065294,41.008247422680405,2.4996563573883157
2013-08-31 04:17:20,0.0,0.0,0.0,0.0
2013-08-31 04:18:12,0.0,0.0,0.0,0.0
2013-08-31 04:18:23,39.89107955017869,96470.87835051546,38.605498281786936,5.4336769759450165
2013-08-31 04:22:20,0.0,0.0,0.0,0.0
2013-08-31 04:23:12,0.0,0.0,0.0,0.0
2013-08-31 04:23:23,39.76830285536426,85250.0591065292,34.02336769759451,7.601374570446736
2013-08-31 04:27:20,0.0,0.0,0.0,0.0
2013-08-31 04:28:12,0.0,0.0,0.0,0.0
2013-08-31 04:28:23,39.25928759726461,93593.7209621993,34.04329896907217,7.419243986254297
2013-08-31 04:32:20,0.0,0.0,0.0,0.0
2013-08-31 04:33:12,0.0,0.0,0.0,0.0
2013-08-31 04:33:23,46.94094626404811,90110.9030927835,33.59243986254295,7.69828178694158
2013-08-31 04:37:20,0.0,0.0,0.0,0.0
2013-08-31 04:38:12,0.0,0.0,0.0,0.0
2013-08-31 04:38:23,37.38964853376976,96829.47079037798,31.943642611683853,7.430240549828179
2013-08-31 04:42:20,0.0,0.0,0.0,0.0
2013-08-31 04:43:12,0.0,0.0,0.0,0.0
2013-08-31 04:43:23,37.8724921872165,87774.21030927835,31.710652920962197,7.3951890034364265
2013-08-31 04:47:20,0.0,0.0,0.0,0.0
2013-08-31 04:48:12,0.0,0.0,0.0,0.0
2013-08-31 04:48:23,36.257712316398624,84021.3030927835,31.843298969072162,7.8336769759450195
2013-08-31 04:52:20,0.0,0.0,0.0,0.0
2013-08-31 04:53:12,0.0,0.0,0.0,0.0
2013-08-31 04:53:23,37.63711240879381,84738.30103092783,31.608247422680417,7.3010309278350505
2013-08-31 04:57:20,0.0,0.0,0.0,0.0
2013-08-31 04:58:12,0.0,0.0,0.0,0.0
2013-08-31 04:58:23,38.77339921717527,90775.87353951889,31.004123711340213,8.296907216494844
2013-08-31 05:02:20,0.0,0.0,0.0,0.0
2013-08-31 05:03:12,0.0,0.0,0.0,0.0
2013-08-31 05:03:23,44.98571117293471,96362.75189003437,39.003436426116835,11.48591065292096
2013-08-31 05:07:20,0.0,0.0,0.0,0.0
2013-08-31 05:08:12,0.0,0.0,0.0,0.0
2013-08-31 05:08:23,40.63822712904382,110278.97457044674,36.33951890034364,5.183505154639176
2013-08-31 05:12:20,0.0,0.0,0.0,0.0
2013-08-31 05:13:12,0.0,0.0,0.0,0.0
2013-08-31 05:13:23,40.46146082990377,101910.16907216494,29.07972508591065,2.894158075601374
2013-08-31 05:17:20,0.0,0.0,0.0,0.0
2013-08-31 05:18:12,0.0,0.0,0.0,0.0
2013-08-31 05:18:23,36.87739437676977,95533.97388316148,26.103780068728526,2.4563573883161514
2013-08-31 05:22:20,0.0,0.0,0.0,0.0
2013-08-31 05:23:12,0.0,0.0,0.0,0.0
2013-08-31 05:23:23,38.41749455472591,91427.94226804124,27.77774914089347,1.9689003436426116
2013-08-31 05:27:20,0.0,0.0,0.0,0.0
2013-08-31 05:28:12,0.0,0.0,0.0,0.0
2013-08-31 05:28:23,37.07774650893127,90233.52027491407,26.577466863033877,2.034511536573392
2013-08-31 05:32:20,0.0,0.0,0.0,0.0
2013-08-31 05:33:12,0.0,0.0,0.0,0.0
2013-08-31 05:33:23,45.643717907539525,92054.98281786939,25.317525773195875,2.318900343642612
2013-08-31 05:37:20,0.0,0.0,0.0,0.0
2013-08-31 05:38:12,0.0,0.0,0.0,0.0
2013-08-31 05:38:23,37.04687201713058,93790.01786941582,24.54982817869416,2.0735395189003434
2013-08-31 05:42:20,0.0,0.0,0.0,0.0
2013-08-31 05:43:12,0.0,0.0,0.0,0.0
2013-08-31 05:43:23,39.18053484061856,93319.85154639177,25.024742268041233,2.5058419243986254
2013-08-31 05:47:20,0.0,0.0,0.0,0.0
2013-08-31 05:48:12,0.0,0.0,0.0,0.0
2013-08-31 05:48:23,38.3371174582268,88581.3580756014,25.786941580756015,3.1498281786941575
2013-08-31 05:52:20,0.0,0.0,0.0,0.0
2013-08-31 05:53:12,0.0,0.0,0.0,0.0
2013-08-31 05:53:23,38.14391654231959,88839.05979381443,28.166323024054982,4.8054982817869405
2013-08-31 05:57:20,0.0,0.0,0.0,0.0
2013-08-31 05:58:12,0.0,0.0,0.0,0.0
2013-08-31 05:58:23,39.617357836219945,99077.96838487973,28.211683848797247,5.329209621993128
2013-08-31 06:02:20,0.0,0.0,0.0,0.0
2013-08-31 06:03:12,0.0,0.0,0.0,0.0
2013-08-31 06:03:23,46.04671949832647,95791.69209621992,40.274226804123714,13.041237113402062
2013-08-31 06:07:20,0.0,0.0,0.0,0.0
2013-08-31 06:08:12,0.0,0.0,0.0,0.0
2013-08-31 06:08:23,39.501876805532646,98559.04604810997,37.651546391752575,5.3030927835051545
2013-08-31 06:12:20,0.0,0.0,0.0,0.0
2013-08-31 06:13:12,0.0,0.0,0.0,0.0
2013-08-31 06:13:24,41.71050879773196,88422.80412371136,31.618556701030922,5.0192439862542955
2013-08-31 06:17:20,0.0,0.0,0.0,0.0
2013-08-31 06:18:12,0.0,0.0,0.0,0.0
2013-08-31 06:18:24,36.9827259118488,96242.12233676977,27.43024054982818,4.16151202749141
2013-08-31 06:22:20,0.0,0.0,0.0,0.0
2013-08-31 06:23:12,0.0,0.0,0.0,0.0
2013-08-31 06:23:24,38.32822737784192,99440.1594501718,30.96563573883162,4.410309278350516
2013-08-31 06:27:20,0.0,0.0,0.0,0.0
2013-08-31 06:28:12,0.0,0.0,0.0,0.0
2013-08-31 06:28:24,38.03943189975258,104486.5649484536,29.936769759450172,4.868728522336769
2013-08-31 06:32:20,0.0,0.0,0.0,0.0
2013-08-31 06:33:12,0.0,0.0,0.0,0.0
2013-08-31 06:33:24,48.72491332467698,116289.3553264605,30.58350515463917,5.584879725085911
2013-08-31 06:37:20,0.0,0.0,0.0,0.0
2013-08-31 06:38:12,0.0,0.0,0.0,0.0
2013-08-31 06:38:24,38.74337511884193,119354.02611683846,29.06254295532646,4.70446735395189
2013-08-31 06:42:20,0.0,0.0,0.0,0.0
2013-08-31 06:43:12,0.0,0.0,0.0,0.0
2013-08-31 06:43:24,38.50991804698626,103712.76632302404,30.0393470790378,4.212371134020618
2013-08-31 06:47:20,0.0,0.0,0.0,0.0
2013-08-31 06:48:12,0.0,0.0,0.0,0.0
2013-08-31 06:48:24,46.032803643811,100685.01718213058,27.86666666666667,4.030240549828179
2013-08-31 06:52:20,0.0,0.0,0.0,0.0
2013-08-31 06:53:12,0.0,0.0,0.0,0.0
2013-08-31 06:53:24,49.005562631195886,105095.55463917523,34.3085910652921,3.9491408934707897
2013-08-31 06:57:20,0.0,0.0,0.0,0.0
2013-08-31 06:58:12,0.0,0.0,0.0,0.0
2013-08-31 06:58:24,49.77925499934364,102488.48109965638,51.09896907216494,3.2054982817869417
2013-08-31 07:02:20,0.0,0.0,0.0,0.0
2013-08-31 07:03:12,0.0,0.0,0.0,0.0
2013-08-31 07:03:24,59.09460779005499,107857.4652920962,59.355326460481095,11.338831615120274
2013-08-31 07:07:20,0.0,0.0,0.0,0.0
2013-08-31 07:08:12,0.0,0.0,0.0,0.0
2013-08-31 07:08:24,57.0193605109141,123092.4701030928,45.228178694158075,5.076288659793815
2013-08-31 07:12:20,0.0,0.0,0.0,0.0
2013-08-31 07:13:12,0.0,0.0,0.0,0.0
2013-08-31 07:13:24,56.233802143945006,101513.82817869417,33.66872852233677,5.753951890034365
2013-08-31 07:17:20,0.0,0.0,0.0,0.0
2013-08-31 07:18:12,0.0,0.0,0.0,0.0
2013-08-31 07:18:24,53.47096401339176,113368.82749140891,28.936082474226804,4.9065292096219935
2013-08-31 07:22:20,0.0,0.0,0.0,0.0
2013-08-31 07:23:12,0.0,0.0,0.0,0.0
2013-08-31 07:23:24,52.32517042174228,115442.52371134021,29.50034364261168,5.5278350515463925
2013-08-31 07:27:20,0.0,0.0,0.0,0.0
2013-08-31 07:28:12,0.0,0.0,0.0,0.0
2013-08-31 07:28:24,51.95623486855623,105411.62542955326,29.675601374570448,5.023367697594502
2013-08-31 07:32:20,0.0,0.0,0.0,0.0
2013-08-31 07:33:12,0.0,0.0,0.0,0.0
2013-08-31 07:33:24,59.57810251591753,125427.43367697594,28.41512027491409,4.812371134020618
2013-08-31 07:37:20,0.0,0.0,0.0,0.0
2013-08-31 07:38:12,0.0,0.0,0.0,0.0
2013-08-31 07:38:24,50.01016895527835,122328.63230240553,26.539518900343644,3.9168384879725084
2013-08-31 07:42:20,0.0,0.0,0.0,0.0
2013-08-31 07:43:12,0.0,0.0,0.0,0.0
2013-08-31 07:43:24,40.68017900141237,102762.3092783505,29.727147766323018,5.957388316151203
2013-08-31 07:47:20,0.0,0.0,0.0,0.0
2013-08-31 07:48:12,0.0,0.0,0.0,0.0
2013-08-31 07:48:24,38.59237524192784,95582.60068728519,28.81030927835052,6.1113402061855675
2013-08-31 07:52:20,0.0,0.0,0.0,0.0
2013-08-31 07:53:12,0.0,0.0,0.0,0.0
2013-08-31 07:53:24,38.57552116068041,96339.4089347079,28.811683848797255,5.43848797250859
2013-08-31 07:57:20,0.0,0.0,0.0,0.0
2013-08-31 07:58:12,0.0,0.0,0.0,0.0
2013-08-31 07:58:24,37.87657973947423,99294.04536082473,27.830927835051547,5.131271477663231
2013-08-31 08:02:20,0.0,0.0,0.0,0.0
2013-08-31 08:03:12,0.0,0.0,0.0,0.0
2013-08-31 08:03:24,46.896875848749154,95442.11134020619,37.95326460481099,11.567010309278352
2013-08-31 08:07:20,0.0,0.0,0.0,0.0
2013-08-31 08:08:12,0.0,0.0,0.0,0.0
2013-08-31 08:08:24,40.60122877805498,103989.33608247423,32.296907216494844,4.072164948453608
2013-08-31 08:12:20,0.0,0.0,0.0,0.0
2013-08-31 08:13:12,0.0,0.0,0.0,0.0
2013-08-31 08:13:24,42.198970916714785,92345.0996563574,30.5360824742268,5.540893470790379
2013-08-31 08:17:20,0.0,0.0,0.0,0.0
2013-08-31 08:18:12,0.0,0.0,0.0,0.0
2013-08-31 08:18:24,39.114608808886594,103992.95395189006,31.484536082474225,8.026116838487974
2013-08-31 08:22:20,0.0,0.0,0.0,0.0
2013-08-31 08:23:12,0.0,0.0,0.0,0.0
2013-08-31 08:23:24,38.05884946733677,96108.78900343641,29.786941580756015,6.094158075601376
2013-08-31 08:27:20,0.0,0.0,0.0,0.0
2013-08-31 08:28:12,0.0,0.0,0.0,0.0
2013-08-31 08:28:24,39.07049193190378,82188.96219931272,29.90790378006872,6.027491408934708
2013-08-31 08:32:20,0.0,0.0,0.0,0.0
2013-08-31 08:33:12,0.0,0.0,0.0,0.0
2013-08-31 08:33:24,47.284293266309284,103228.98694158075,31.129896907216498,7.693470790378007
2013-08-31 08:37:20,0.0,0.0,0.0,0.0
2013-08-31 08:38:12,0.0,0.0,0.0,0.0
2013-08-31 08:38:24,38.820038425120266,101683.12852233677,50.32852233676977,6.151202749140894
2013-08-31 08:42:20,0.0,0.0,0.0,0.0
2013-08-31 08:43:12,0.0,0.0,0.0,0.0
2013-08-31 08:43:24,41.334682319541244,101862.4116838488,69.80624804748516,6.350577944392377
2013-08-31 08:47:20,0.0,0.0,0.0,0.0
2013-08-31 08:48:12,0.0,0.0,0.0,0.0
2013-08-31 08:48:25,39.836471139560146,115220.98694158075,49.52233676975944,6.246048109965636
2013-08-31 08:52:20,0.0,0.0,0.0,0.0
2013-08-31 08:53:12,0.0,0.0,0.0,0.0
2013-08-31 08:53:25,41.39450231432254,102313.06863033873,78.29008723235528,6.58355802273328
2013-08-31 08:57:20,0.0,0.0,0.0,0.0
2013-08-31 08:58:12,0.0,0.0,0.0,0.0
2013-08-31 08:58:25,40.12435267970447,119964.63505154639,45.91065292096221,6.377319587628864
2013-08-31 09:02:20,0.0,0.0,0.0,0.0
2013-08-31 09:03:12,0.0,0.0,0.0,0.0
2013-08-31 09:03:25,45.664446314054985,97840.08797250861,39.41030927835051,12.36701030927835
2013-08-31 09:07:20,0.0,0.0,0.0,0.0
2013-08-31 09:08:12,0.0,0.0,0.0,0.0
2013-08-31 09:08:25,41.88179556983505,110122.15532646047,38.35945017182131,10.037800687285225
2013-08-31 09:12:20,0.0,0.0,0.0,0.0
2013-08-31 09:13:12,0.0,0.0,0.0,0.0
2013-08-31 09:13:25,40.48064291009966,114621.07216494845,32.52096219931271,7.314776632302406
2013-08-31 09:17:20,0.0,0.0,0.0,0.0
2013-08-31 09:18:12,0.0,0.0,0.0,0.0
2013-08-31 09:18:25,37.65414331046735,107363.78556701029,29.01305841924399,5.978006872852233
2013-08-31 09:22:20,0.0,0.0,0.0,0.0
2013-08-31 09:23:12,0.0,0.0,0.0,0.0
2013-08-31 09:23:25,39.32608459614777,95487.20824742269,29.635738831615125,6.333333333333334
2013-08-31 09:27:20,0.0,0.0,0.0,0.0
2013-08-31 09:28:12,0.0,0.0,0.0,0.0
2013-08-31 09:28:25,37.623072837931275,94773.7704467354,28.658419243986252,6.309278350515463
2013-08-31 09:32:20,0.0,0.0,0.0,0.0
2013-08-31 09:33:12,0.0,0.0,0.0,0.0
2013-08-31 09:33:25,46.018671427927835,100263.43917525772,31.463917525773194,7.391065292096219
2013-08-31 09:37:20,0.0,0.0,0.0,0.0
2013-08-31 09:38:12,0.0,0.0,0.0,0.0
2013-08-31 09:38:25,39.00304567396785,109320.03750613646,29.360243193232883,4.861274121067935
2013-08-31 09:42:20,0.0,0.0,0.0,0.0
2013-08-31 09:43:12,0.0,0.0,0.0,0.0
2013-08-31 09:43:25,38.923421422044676,99101.30859106527,45.5147766323024,5.8432989690721655
2013-08-31 09:47:20,0.0,0.0,0.0,0.0
2013-08-31 09:48:12,0.0,0.0,0.0,0.0
2013-08-31 09:48:25,40.16250382447767,102908.3326460481,65.05154639175258,9.681099656357386
2013-08-31 09:52:20,0.0,0.0,0.0,0.0
2013-08-31 09:53:12,0.0,0.0,0.0,0.0
2013-08-31 09:53:25,52.67804471217181,116795.63436426116,68.8,48.1958762886598
2013-08-31 09:57:20,0.0,0.0,0.0,0.0
2013-08-31 09:58:12,0.0,0.0,0.0,0.0
2013-08-31 09:58:25,53.2546974681409,138363.4501718213,49.200687285223374,30.47697594501718
2013-08-31 10:02:20,0.0,0.0,0.0,0.0
2013-08-31 10:03:12,0.0,0.0,0.0,0.0
2013-08-31 10:03:25,60.01182205053952,118116.2859106529,56.46460481099656,33.4233676975945
2013-08-31 10:07:20,0.0,0.0,0.0,0.0
2013-08-31 10:08:12,0.0,0.0,0.0,0.0
2013-08-31 10:08:25,54.07451705512371,132468.38487972505,49.23092783505155,24.587628865979383
2013-08-31 10:12:20,0.0,0.0,0.0,0.0
2013-08-31 10:13:12,0.0,0.0,0.0,0.0
2013-08-31 10:13:25,56.31302185303781,124058.17731958762,46.61099656357388,25.22611683848797
2013-08-31 10:17:20,0.0,0.0,0.0,0.0
2013-08-31 10:18:12,0.0,0.0,0.0,0.0
2013-08-31 10:18:25,51.21312051331959,104737.01443298967,40.4893470790378,21.160137457044677
2013-08-31 10:22:20,0.0,0.0,0.0,0.0
2013-08-31 10:23:12,0.0,0.0,0.0,0.0
2013-08-31 10:23:25,52.73433506749484,106931.43092783506,43.16494845360825,23.89553264604811
2013-08-31 10:27:20,0.0,0.0,0.0,0.0
2013-08-31 10:28:12,0.0,0.0,0.0,0.0
2013-08-31 10:28:25,52.84010480886941,109504.2529209622,44.24536082474227,25.109278350515464
2013-08-31 10:32:20,0.0,0.0,0.0,0.0
2013-08-31 10:33:12,0.0,0.0,0.0,0.0
2013-08-31 10:33:25,61.18001769161169,110967.11752577318,42.27628865979381,22.763573883161513
2013-08-31 10:37:20,0.0,0.0,0.0,0.0
2013-08-31 10:38:12,0.0,0.0,0.0,0.0
2013-08-31 10:38:25,55.04618521234709,126362.51821305841,46.40549828178695,27.13883161512027
2013-08-31 10:42:20,0.0,0.0,0.0,0.0
2013-08-31 10:43:12,0.0,0.0,0.0,0.0
2013-08-31 10:43:25,52.02185748956702,112954.40000000002,43.72920962199312,24.43917525773196
2013-08-31 10:47:20,0.0,0.0,0.0,0.0
2013-08-31 10:48:12,0.0,0.0,0.0,0.0
2013-08-31 10:48:25,53.08173866478351,103493.87491408938,46.510652920962194,26.736769759450173
2013-08-31 10:52:20,0.0,0.0,0.0,0.0
2013-08-31 10:53:12,0.0,0.0,0.0,0.0
2013-08-31 10:53:25,53.45063729119244,107023.3182130584,40.44329896907217,21.19656357388316
2013-08-31 10:57:20,0.0,0.0,0.0,0.0
2013-08-31 10:58:12,0.0,0.0,0.0,0.0
2013-08-31 10:58:26,57.79480001856701,117246.12783505155,46.50927835051547,27.82199312714777
2013-08-31 11:02:20,0.0,0.0,0.0,0.0
2013-08-31 11:03:12,0.0,0.0,0.0,0.0
2013-08-31 11:03:26,70.43144614089691,118197.28384879725,65.16632302405498,33.64398625429554
2013-08-31 11:07:20,0.0,0.0,0.0,0.0
2013-08-31 11:08:12,0.0,0.0,0.0,0.0
2013-08-31 11:08:26,72.044949349811,133093.5422680412,71.88178694158076,30.54226804123712
2013-08-31 11:12:20,0.0,0.0,0.0,0.0
2013-08-31 11:13:12,0.0,0.0,0.0,0.0
2013-08-31 11:13:26,65.84182756861419,131881.82018119338,64.31718213058419,26.223024054982815
2013-08-31 11:17:20,0.0,0.0,0.0,0.0
2013-08-31 11:18:12,0.0,0.0,0.0,0.0
2013-08-31 11:18:26,61.48546282615465,112166.04791359844,54.0152260111023,29.9045730901401
2013-08-31 11:22:20,0.0,0.0,0.0,0.0
2013-08-31 11:23:12,0.0,0.0,0.0,0.0
2013-08-31 11:23:26,63.11984059318556,115952.48384879726,50.681786941580754,26.52783505154639
2013-08-31 11:27:20,0.0,0.0,0.0,0.0
2013-08-31 11:28:12,0.0,0.0,0.0,0.0
2013-08-31 11:28:26,60.28467421447766,113275.20274914087,49.960137457044674,28.22817869415808
2013-08-31 11:32:20,0.0,0.0,0.0,0.0
2013-08-31 11:33:12,0.0,0.0,0.0,0.0
2013-08-31 11:33:25,67.09328510165979,123018.64742268044,44.802749140893475,23.980756013745705
2013-08-31 11:37:20,0.0,0.0,0.0,0.0
2013-08-31 11:38:12,0.0,0.0,0.0,0.0
2013-08-31 11:38:25,60.61292508407903,129659.56838487972,48.85429553264604,28.336082474226803
2013-08-31 11:42:20,0.0,0.0,0.0,0.0
2013-08-31 11:43:12,0.0,0.0,0.0,0.0
2013-08-31 11:43:25,62.31390424144674,131558.53470790377,48.982130584192426,27.511340206185565
2013-08-31 11:47:20,0.0,0.0,0.0,0.0
2013-08-31 11:48:12,0.0,0.0,0.0,0.0
2013-08-31 11:48:25,59.9354853127285,122112.35738831616,49.90034364261168,28.20412371134021
2013-08-31 11:52:20,0.0,0.0,0.0,0.0
2013-08-31 11:53:12,0.0,0.0,0.0,0.0
2013-08-31 11:53:25,60.50657636176977,124744.61855670105,48.415807560137445,26.78144329896907
2013-08-31 11:57:20,0.0,0.0,0.0,0.0
2013-08-31 11:58:12,0.0,0.0,0.0,0.0
2013-08-31 11:58:25,60.05728594176289,131502.658419244,43.40068728522337,23.735395189003434
2013-08-31 12:02:20,0.0,0.0,0.0,0.0
2013-08-31 12:03:12,0.0,0.0,0.0,0.0
2013-08-31 12:03:25,63.761287182876295,128434.45498281789,58.56013745704468,35.125773195876285
2013-08-31 12:07:20,0.0,0.0,0.0,0.0
2013-08-31 12:08:12,0.0,0.0,0.0,0.0
2013-08-31 12:08:25,60.18846988110651,127504.80824742267,49.95326460481099,24.525085910652923
2013-08-31 12:12:20,0.0,0.0,0.0,0.0
2013-08-31 12:13:12,0.0,0.0,0.0,0.0
2013-08-31 12:13:25,60.71258833606528,115629.94914089346,49.98419243986254,26.571821305841926
2013-08-31 12:17:20,0.0,0.0,0.0,0.0
2013-08-31 12:18:12,0.0,0.0,0.0,0.0
2013-08-31 12:18:25,57.80663504056702,108340.36288659796,40.59243986254296,21.11890034364261
2013-08-31 12:22:20,0.0,0.0,0.0,0.0
2013-08-31 12:23:12,0.0,0.0,0.0,0.0
2013-08-31 12:23:25,55.71302030317183,120011.55463917524,46.40824742268042,25.511340206185565
2013-08-31 12:27:20,0.0,0.0,0.0,0.0
2013-08-31 12:28:12,0.0,0.0,0.0,0.0
2013-08-31 12:28:25,56.16369554650517,109635.7003436426,42.34432989690722,21.312714776632298
2013-08-31 12:32:20,0.0,0.0,0.0,0.0
2013-08-31 12:33:12,0.0,0.0,0.0,0.0
2013-08-31 12:33:25,65.0224829086804,111567.14501718215,47.57319587628865,27.00343642611684
2013-08-31 12:37:20,0.0,0.0,0.0,0.0
2013-08-31 12:38:12,0.0,0.0,0.0,0.0
2013-08-31 12:38:25,57.927932595111685,127924.32538046148,39.619587628865986,20.006038291605304
2013-08-31 12:42:20,0.0,0.0,0.0,0.0
2013-08-31 12:43:12,0.0,0.0,0.0,0.0
2013-08-31 12:43:25,56.0605958526701,111761.79518900347,49.34501718213058,28.135395189003436
2013-08-31 12:47:20,0.0,0.0,0.0,0.0
2013-08-31 12:48:12,0.0,0.0,0.0,0.0
2013-08-31 12:48:26,55.66343090089348,109760.14295532646,42.472852233676974,22.01443298969072
2013-08-31 12:52:20,0.0,0.0,0.0,0.0
2013-08-31 12:53:12,0.0,0.0,0.0,0.0
2013-08-31 12:53:26,57.47024850636427,119903.41168384878,46.83642611683849,25.983505154639175
2013-08-31 12:57:20,0.0,0.0,0.0,0.0
2013-08-31 12:58:12,0.0,0.0,0.0,0.0
2013-08-31 12:58:26,55.24094815537113,123151.86529209622,41.281786941580755,21.368384879725088
2013-08-31 13:02:20,0.0,0.0,0.0,0.0
2013-08-31 13:03:12,0.0,0.0,0.0,0.0
2013-08-31 13:03:26,64.15680781590035,117732.49759450172,53.73058419243987,29.624054982817874
2013-08-31 13:07:20,0.0,0.0,0.0,0.0
2013-08-31 13:08:12,0.0,0.0,0.0,0.0
2013-08-31 13:08:26,59.729605583546395,131819.80206185568,47.090034364261165,19.99106529209622
2013-08-31 13:12:20,0.0,0.0,0.0,0.0
2013-08-31 13:13:12,0.0,0.0,0.0,0.0
2013-08-31 13:13:26,58.75834286066668,114914.66116838488,49.58350515463917,24.442611683848792
2013-08-31 13:17:20,0.0,0.0,0.0,0.0
2013-08-31 13:18:12,0.0,0.0,0.0,0.0
2013-08-31 13:18:26,54.2828212098969,116229.8419243986,46.12508591065292,22.098969072164945
2013-08-31 13:22:20,0.0,0.0,0.0,0.0
2013-08-31 13:23:12,0.0,0.0,0.0,0.0
2013-08-31 13:23:26,55.0494653331323,120806.11860579284,45.01418753068238,21.748355424644085
2013-08-31 13:27:20,0.0,0.0,0.0,0.0
2013-08-31 13:28:12,0.0,0.0,0.0,0.0
2013-08-31 13:28:26,53.97933659850173,112028.35189003438,42.98694158075602,20.55601374570447
2013-08-31 13:32:20,0.0,0.0,0.0,0.0
2013-08-31 13:33:12,0.0,0.0,0.0,0.0
2013-08-31 13:33:26,64.21378897179038,130576.61305841924,44.65979381443299,20.34432989690722
2013-08-31 13:37:20,0.0,0.0,0.0,0.0
2013-08-31 13:38:12,0.0,0.0,0.0,0.0
2013-08-31 13:38:26,53.54355669219932,132583.76907216496,44.070790378006876,21.83780068728522
2013-08-31 13:42:20,0.0,0.0,0.0,0.0
2013-08-31 13:43:12,0.0,0.0,0.0,0.0
2013-08-31 13:43:26,53.85762013089003,115419.04604810997,42.05292096219931,19.314776632302404
2013-08-31 13:47:20,0.0,0.0,0.0,0.0
2013-08-31 13:48:12,0.0,0.0,0.0,0.0
2013-08-31 13:48:26,54.143262750188995,118375.68384879724,42.52989690721649,21.101718213058415
2013-08-31 13:52:20,0.0,0.0,0.0,0.0
2013-08-31 13:53:12,0.0,0.0,0.0,0.0
2013-08-31 13:53:26,48.930664072639175,115220.93195876291,28.822680412371135,6.7958762886597945
2013-08-31 13:57:20,0.0,0.0,0.0,0.0
2013-08-31 13:58:12,0.0,0.0,0.0,0.0
2013-08-31 13:58:26,50.220686219223374,111640.97594501717,29.20618556701031,6.720962199312714
2013-08-31 14:02:20,0.0,0.0,0.0,0.0
2013-08-31 14:03:12,0.0,0.0,0.0,0.0
2013-08-31 14:03:26,64.04249366835396,126600.29415807562,49.112714776632295,15.20824742268041
2013-08-31 14:07:20,0.0,0.0,0.0,0.0
2013-08-31 14:08:12,0.0,0.0,0.0,0.0
2013-08-31 14:08:26,69.71729730245016,137172.5663230241,53.11821305841925,8.41855670103093
2013-08-31 14:12:20,0.0,0.0,0.0,0.0
2013-08-31 14:13:12,0.0,0.0,0.0,0.0
2013-08-31 14:13:26,67.51341782151891,138853.4350515464,48.112027491408924,7.4199312714776635
2013-08-31 14:17:20,0.0,0.0,0.0,0.0
2013-08-31 14:18:12,0.0,0.0,0.0,0.0
2013-08-31 14:18:26,62.45920863493471,130109.99587628865,45.47766323024056,7.734020618556701
2013-08-31 14:22:20,0.0,0.0,0.0,0.0
2013-08-31 14:23:12,0.0,0.0,0.0,0.0
2013-08-31 14:23:26,60.031629943477654,132300.88797250862,34.422680412371136,8.132646048109967
2013-08-31 14:27:20,0.0,0.0,0.0,0.0
2013-08-31 14:28:12,0.0,0.0,0.0,0.0
2013-08-31 14:28:26,45.73275056390721,125713.93264604811,29.730584192439864,7.661855670103093
2013-08-31 14:32:20,0.0,0.0,0.0,0.0
2013-08-31 14:33:12,0.0,0.0,0.0,0.0
2013-08-31 14:33:26,53.34788692752922,124861.72920962199,29.08797250859106,6.283161512027491
2013-08-31 14:37:20,0.0,0.0,0.0,0.0
2013-08-31 14:38:12,0.0,0.0,0.0,0.0
2013-08-31 14:38:26,38.783909525333335,120368.2996563574,27.41099656357389,5.1106529209622
2013-08-31 14:42:20,0.0,0.0,0.0,0.0
2013-08-31 14:43:12,0.0,0.0,0.0,0.0
2013-08-31 14:43:26,18.686365172500004,49619.547826086964,13.808695652173913,13.724637681159424
2013-08-31 14:43:27,59.47291668793465,142443.48235294118,45.945098039215694,1.6156862745098037
2013-08-31 14:47:20,0.0,0.0,0.0,0.0
2013-08-31 14:48:12,0.0,0.0,0.0,0.0
2013-08-31 14:48:26,39.94438527528867,110581.65773195874,28.648109965635737,6.342268041237113
2013-08-31 14:52:20,0.0,0.0,0.0,0.0
2013-08-31 14:53:12,0.0,0.0,0.0,0.0
2013-08-31 14:53:26,42.843871157154645,106205.41305841926,29.07972508591065,6.989003436426118
2013-08-31 14:57:20,0.0,0.0,0.0,0.0
2013-08-31 14:58:12,0.0,0.0,0.0,0.0
2013-08-31 14:58:26,41.558984854910655,114103.83780068725,30.239175257731958,6.3477663230240555
2013-08-31 15:02:20,0.0,0.0,0.0,0.0
2013-08-31 15:03:12,0.0,0.0,0.0,0.0
